"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-01","Jan-2016","PC","Percentage","0","Units",,,-4.50538687561214,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-02","Feb-2016","PC","Percentage","0","Units",,,-4.1216879293425,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-03","Mar-2016","PC","Percentage","0","Units",,,-3.80487804878048,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-04","Apr-2016","PC","Percentage","0","Units",,,-3.12195121951219,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-05","May-2016","PC","Percentage","0","Units",,,-0.897308075772661,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-06","Jun-2016","PC","Percentage","0","Units",,,1.00300902708126,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-07","Jul-2016","PC","Percentage","0","Units",,,3.8422649140546,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-08","Aug-2016","PC","Percentage","0","Units",,,5.52712384851585,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-09","Sep-2016","PC","Percentage","0","Units",,,5.4026503567788,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-10","Oct-2016","PC","Percentage","0","Units",,,8.24847250509164,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-11","Nov-2016","PC","Percentage","0","Units",,,8.42754367934224,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2016-12","Dec-2016","PC","Percentage","0","Units",,,9.05349794238683,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-01","Jan-2017","PC","Percentage","0","Units",,,9.94871794871796,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-02","Feb-2017","PC","Percentage","0","Units",,,9.7236438075742,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-03","Mar-2017","PC","Percentage","0","Units",,,8.92494929006086,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-04","Apr-2017","PC","Percentage","0","Units",,,7.65357502517625,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-05","May-2017","PC","Percentage","0","Units",,,7.34406438631789,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-06","Jun-2017","PC","Percentage","0","Units",,,6.05759682224428,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-07","Jul-2017","PC","Percentage","0","Units",,,4.08958130477118,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-08","Aug-2017","PC","Percentage","0","Units",,,4.94665373423862,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-09","Sep-2017","PC","Percentage","0","Units",,,4.93230174081237,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-10","Oct-2017","PC","Percentage","0","Units",,,2.44590780809033,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-11","Nov-2017","PC","Percentage","0","Units",,,4.07582938388627,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2017-12","Dec-2017","PC","Percentage","0","Units",,,3.77358490566038,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-01","Jan-2018","PC","Percentage","0","Units",,,2.61194029850746,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-02","Feb-2018","PC","Percentage","0","Units",,,2.23880597014924,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-03","Mar-2018","PC","Percentage","0","Units",,,2.14152700186219,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-04","Apr-2018","PC","Percentage","0","Units",,,3.08699719363891,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-05","May-2018","PC","Percentage","0","Units",,,5.24835988753515,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-06","Jun-2018","PC","Percentage","0","Units",,,5.80524344569289,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-07","Jul-2018","PC","Percentage","0","Units",,,5.70626753975678,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-08","Aug-2018","PC","Percentage","0","Units",,,5.36044362292052,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,5.71428571428572,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,5.96877869605142,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,4.0983606557377,,
"GBR","United Kingdom","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,3.63636363636364,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-01","Jan-2004","PC","Percentage","0","Units",,,3.5,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-02","Feb-2004","PC","Percentage","0","Units",,,3.5,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-03","Mar-2004","PC","Percentage","0","Units",,,3.9,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-04","Apr-2004","PC","Percentage","0","Units",,,5,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-05","May-2004","PC","Percentage","0","Units",,,5.7,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-06","Jun-2004","PC","Percentage","0","Units",,,6.4,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-07","Jul-2004","PC","Percentage","0","Units",,,6.4,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-08","Aug-2004","PC","Percentage","0","Units",,,6.8,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-09","Sep-2004","PC","Percentage","0","Units",,,7.9,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-10","Oct-2004","PC","Percentage","0","Units",,,8.4,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-11","Nov-2004","PC","Percentage","0","Units",,,8.1,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2004-12","Dec-2004","PC","Percentage","0","Units",,,7.1,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2005-01","Jan-2005","PC","Percentage","0","Units",,,5.8,,
"CHN","China (People's Republic of)","PIEATI01","Producer Prices Index > Economic activities > Industrial activities > Total","GY","Growth rate same period previous year","M","Monthly","2005-02","Feb-2005","PC","Percentage","0","Units",,,5.4,,
